Id;Name;Duration;CalcPrio;LastRun;LastResults;Verdict;Cycle
10;10;1438.983;0;2020-01-13 00:00:11;[];0;1
11;11;1439.15;0;2020-01-13 00:00:11;[];0;1
12;12;1439.15;0;2020-01-13 00:00:11;[];0;1
13;13;1438.9;0;2020-01-13 00:00:11;[];0;1
14;14;2.283;0;2020-01-13 00:00:11;[];0;1
15;15;1439.433;0;2020-01-13 00:00:11;[];0;1
16;16;2.817;0;2020-01-13 00:00:11;[];0;1
18;18;4.4;0;2020-01-13 00:00:11;[];0;1
75;75;3.1;0;2020-01-13 00:00:11;[];0;1
37;37;31.75;0;2020-01-13 00:00:11;[];1;1
39;39;2.383;0;2020-01-13 00:00:11;[];0;1
59;59;1438.883;0;2020-01-13 00:00:11;[];0;1
60;60;1439.567;0;2020-01-13 00:00:11;[];0;1
61;61;0.05;0;2020-01-13 00:00:11;[];1;1
62;62;2.9;0;2020-01-13 00:00:11;[];0;1
63;63;0.067;0;2020-01-13 00:00:11;[];0;1
64;64;20.9;0;2020-01-13 00:00:11;[];0;1
65;65;11.283;0;2020-01-13 00:00:11;[];0;1
66;66;11.133;0;2020-01-13 00:00:11;[];0;1
67;67;9.2;0;2020-01-13 00:00:11;[];0;1
68;68;1439.733;0;2020-01-13 00:00:11;[];1;1
69;69;1439.533;0;2020-01-13 00:00:11;[];0;1
70;70;1439.85;0;2020-01-13 00:00:11;[];1;1
71;71;11.85;0;2020-01-13 00:00:11;[];0;1
72;72;0.8;0;2020-01-13 00:00:11;[];1;1
73;73;0.433;0;2020-01-13 00:00:11;[];0;1
58;58;1439.533;0;2020-01-13 00:00:11;[];0;1
38;38;2.633;0;2020-01-13 00:00:11;[];1;1
57;57;2.617;0;2020-01-13 00:00:11;[];0;1
55;55;0.05;0;2020-01-13 00:00:11;[];0;1
40;40;10.217;0;2020-01-13 00:00:11;[];0;1
41;41;4.25;0;2020-01-13 00:00:11;[];0;1
42;42;4.45;0;2020-01-13 00:00:11;[];0;1
43;43;1439.0;0;2020-01-13 00:00:11;[];0;1
44;44;1.317;0;2020-01-13 00:00:11;[];0;1
45;45;0.933;0;2020-01-13 00:00:11;[];0;1
46;46;1.6;0;2020-01-13 00:00:11;[];0;1
47;47;1439.117;0;2020-01-13 00:00:11;[];1;1
48;48;0.6;0;2020-01-13 00:00:11;[];1;1
49;49;3.5;0;2020-01-13 00:00:11;[];1;1
50;50;2.967;0;2020-01-13 00:00:11;[];1;1
51;51;1438.867;0;2020-01-13 00:00:11;[];0;1
52;52;1.617;0;2020-01-13 00:00:11;[];1;1
53;53;0.05;0;2020-01-13 00:00:11;[];1;1
54;54;1439.45;0;2020-01-13 00:00:11;[];0;1
56;56;1438.983;0;2020-01-13 00:00:11;[];0;1
151;151;1439.467;0;2020-01-13 00:00:11;[];1;1
2;2;1439.1;0;2020-01-13 00:00:11;[];0;1
263;263;0.05;0;2020-01-13 00:00:11;[];0;1
249;249;1439.733;0;2020-01-13 00:00:11;[];1;1
250;250;1439.3;0;2020-01-13 00:00:11;[];1;1
251;251;2.25;0;2020-01-13 00:00:11;[];1;1
252;252;1439.75;0;2020-01-13 00:00:11;[];1;1
253;253;1438.8;0;2020-01-13 00:00:11;[];1;1
254;254;1439.067;0;2020-01-13 00:00:11;[];1;1
248;248;1.5;0;2020-01-13 00:00:11;[];0;1
255;255;1439.217;0;2020-01-13 00:00:11;[];1;1
257;257;0.883;0;2020-01-13 00:00:11;[];1;1
258;258;1.017;0;2020-01-13 00:00:11;[];1;1
259;259;0.817;0;2020-01-13 00:00:11;[];1;1
260;260;1.9;0;2020-01-13 00:00:11;[];1;1
261;261;2.233;0;2020-01-13 00:00:11;[];1;1
262;262;1439.983;0;2020-01-13 00:00:11;[];1;1
256;256;1.983;0;2020-01-13 00:00:11;[];1;1
247;247;1439.633;0;2020-01-13 00:00:11;[];1;1
246;246;1439.283;0;2020-01-13 00:00:11;[];1;1
245;245;1.567;0;2020-01-13 00:00:11;[];1;1
229;229;0.533;0;2020-01-13 00:00:11;[];1;1
230;230;0.583;0;2020-01-13 00:00:11;[];1;1
231;231;0.8;0;2020-01-13 00:00:11;[];1;1
232;232;1.333;0;2020-01-13 00:00:11;[];1;1
233;233;0.033;0;2020-01-13 00:00:11;[];1;1
234;234;1439.517;0;2020-01-13 00:00:11;[];1;1
235;235;1439.5;0;2020-01-13 00:00:11;[];1;1
236;236;0.8;0;2020-01-13 00:00:11;[];1;1
237;237;0.633;0;2020-01-13 00:00:11;[];1;1
238;238;0.233;0;2020-01-13 00:00:11;[];0;1
239;239;0.75;0;2020-01-13 00:00:11;[];1;1
240;240;5.0;0;2020-01-13 00:00:11;[];1;1
241;241;5.017;0;2020-01-13 00:00:11;[];1;1
242;242;1.2;0;2020-01-13 00:00:11;[];1;1
243;243;1439.317;0;2020-01-13 00:00:11;[];0;1
152;152;1.3;0;2020-01-13 00:00:11;[];1;1
264;264;0.817;0;2020-01-13 00:00:11;[];0;1
265;265;0.7;0;2020-01-13 00:00:11;[];0;1
266;266;1439.633;0;2020-01-13 00:00:11;[];0;1
286;286;0.033;0;2020-01-13 00:00:11;[];0;1
287;287;1.583;0;2020-01-13 00:00:11;[];0;1
288;288;1439.467;0;2020-01-13 00:00:11;[];0;1
289;289;16.45;0;2020-01-13 00:00:11;[];0;1
290;290;4.417;0;2020-01-13 00:00:11;[];0;1
291;291;8.25;0;2020-01-13 00:00:11;[];0;1
292;292;1439.367;0;2020-01-13 00:00:11;[];0;1
293;293;1439.767;0;2020-01-13 00:00:11;[];0;1
294;294;1439.867;0;2020-01-13 00:00:11;[];0;1
295;295;1439.117;0;2020-01-13 00:00:11;[];0;1
296;296;0.317;0;2020-01-13 00:00:11;[];0;1
297;297;1439.717;0;2020-01-13 00:00:11;[];0;1
298;298;13.517;0;2020-01-13 00:00:11;[];0;1
299;299;6.833;0;2020-01-13 00:00:11;[];0;1
300;300;0.05;0;2020-01-13 00:00:11;[];0;1
285;285;1.35;0;2020-01-13 00:00:11;[];0;1
228;228;1.267;0;2020-01-13 00:00:11;[];1;1
284;284;1438.0;0;2020-01-13 00:00:11;[];0;1
282;282;0.85;0;2020-01-13 00:00:11;[];0;1
267;267;0.1;0;2020-01-13 00:00:11;[];0;1
268;268;1439.983;0;2020-01-13 00:00:11;[];1;1
269;269;2.967;0;2020-01-13 00:00:11;[];0;1
270;270;1438.0;0;2020-01-13 00:00:11;[];0;1
271;271;1.9;0;2020-01-13 00:00:11;[];0;1
272;272;1439.45;0;2020-01-13 00:00:11;[];0;1
273;273;0.217;0;2020-01-13 00:00:11;[];1;1
274;274;2.933;0;2020-01-13 00:00:11;[];1;1
275;275;1439.667;0;2020-01-13 00:00:11;[];1;1
276;276;1439.683;0;2020-01-13 00:00:11;[];1;1
277;277;3.1;0;2020-01-13 00:00:11;[];1;1
278;278;1.317;0;2020-01-13 00:00:11;[];1;1
279;279;4.133;0;2020-01-13 00:00:11;[];0;1
280;280;1439.417;0;2020-01-13 00:00:11;[];0;1
281;281;1.117;0;2020-01-13 00:00:11;[];0;1
283;283;1.9;0;2020-01-13 00:00:11;[];0;1
227;227;0.617;0;2020-01-13 00:00:11;[];1;1
244;244;1439.65;0;2020-01-13 00:00:11;[];1;1
225;225;0.717;0;2020-01-13 00:00:11;[];1;1
226;226;5.25;0;2020-01-13 00:00:11;[];1;1
173;173;0.0;0;2020-01-13 00:00:11;[];0;1
174;174;1439.967;0;2020-01-13 00:00:11;[];0;1
175;175;0.35;0;2020-01-13 00:00:11;[];0;1
176;176;0.717;0;2020-01-13 00:00:11;[];0;1
177;177;1.317;0;2020-01-13 00:00:11;[];1;1
178;178;10.65;0;2020-01-13 00:00:11;[];0;1
179;179;0.083;0;2020-01-13 00:00:11;[];0;1
180;180;1439.967;0;2020-01-13 00:00:11;[];0;1
181;181;0.633;0;2020-01-13 00:00:11;[];0;1
182;182;1.233;0;2020-01-13 00:00:11;[];0;1
183;183;0.033;0;2020-01-13 00:00:11;[];0;1
184;184;0.133;0;2020-01-13 00:00:11;[];0;1
185;185;0.0;0;2020-01-13 00:00:11;[];0;1
186;186;1439.933;0;2020-01-13 00:00:11;[];0;1
171;171;1439.467;0;2020-01-13 00:00:11;[];0;1
187;187;0.333;0;2020-01-13 00:00:11;[];0;1
170;170;1439.733;0;2020-01-13 00:00:11;[];0;1
168;168;1438.967;0;2020-01-13 00:00:11;[];0;1
153;153;0.967;0;2020-01-13 00:00:11;[];1;1
154;154;1.6;0;2020-01-13 00:00:11;[];1;1
155;155;0.467;0;2020-01-13 00:00:11;[];0;1
156;156;2.133;0;2020-01-13 00:00:11;[];1;1
157;157;1439.483;0;2020-01-13 00:00:11;[];1;1
158;158;0.5;0;2020-01-13 00:00:11;[];0;1
159;159;0.467;0;2020-01-13 00:00:11;[];0;1
160;160;1439.083;0;2020-01-13 00:00:11;[];1;1
161;161;0.467;0;2020-01-13 00:00:11;[];0;1
162;162;0.033;0;2020-01-13 00:00:11;[];1;1
163;163;1439.3;0;2020-01-13 00:00:11;[];0;1
164;164;9.317;0;2020-01-13 00:00:11;[];0;1
165;165;1439.483;0;2020-01-13 00:00:11;[];0;1
166;166;0.233;0;2020-01-13 00:00:11;[];0;1
167;167;0.183;0;2020-01-13 00:00:11;[];1;1
169;169;3.35;0;2020-01-13 00:00:11;[];0;1
188;188;0.533;0;2020-01-13 00:00:11;[];0;1
172;172;1.1;0;2020-01-13 00:00:11;[];1;1
190;190;1439.0;0;2020-01-13 00:00:11;[];1;1
210;210;4.017;0;2020-01-13 00:00:11;[];1;1
211;211;1.717;0;2020-01-13 00:00:11;[];0;1
212;212;1439.517;0;2020-01-13 00:00:11;[];0;1
213;213;0.15;0;2020-01-13 00:00:11;[];0;1
214;214;0.567;0;2020-01-13 00:00:11;[];0;1
215;215;0.867;0;2020-01-13 00:00:11;[];0;1
216;216;1439.917;0;2020-01-13 00:00:11;[];0;1
217;217;1439.817;0;2020-01-13 00:00:11;[];0;1
218;218;1438.85;0;2020-01-13 00:00:11;[];0;1
219;219;1.4;0;2020-01-13 00:00:11;[];1;1
220;220;2.367;0;2020-01-13 00:00:11;[];1;1
221;221;0.167;0;2020-01-13 00:00:11;[];1;1
222;222;0.733;0;2020-01-13 00:00:11;[];1;1
223;223;0.683;0;2020-01-13 00:00:11;[];1;1
189;189;0.867;0;2020-01-13 00:00:11;[];0;1
209;209;1.617;0;2020-01-13 00:00:11;[];1;1
208;208;1.067;0;2020-01-13 00:00:11;[];1;1
224;224;0.7;0;2020-01-13 00:00:11;[];1;1
191;191;0.567;0;2020-01-13 00:00:11;[];0;1
207;207;0.35;0;2020-01-13 00:00:11;[];0;1
192;192;1.35;0;2020-01-13 00:00:11;[];0;1
193;193;4.883;0;2020-01-13 00:00:11;[];0;1
194;194;0.4;0;2020-01-13 00:00:11;[];1;1
195;195;0.483;0;2020-01-13 00:00:11;[];0;1
197;197;1438.717;0;2020-01-13 00:00:11;[];0;1
198;198;1438.0;0;2020-01-13 00:00:11;[];0;1
196;196;1438.85;0;2020-01-13 00:00:11;[];0;1
200;200;1439.1;0;2020-01-13 00:00:11;[];1;1
201;201;1.267;0;2020-01-13 00:00:11;[];1;1
202;202;1439.4;0;2020-01-13 00:00:11;[];0;1
203;203;1439.617;0;2020-01-13 00:00:11;[];1;1
204;204;4.85;0;2020-01-13 00:00:11;[];1;1
205;205;2.15;0;2020-01-13 00:00:11;[];0;1
206;206;3.8;0;2020-01-13 00:00:11;[];1;1
199;199;0.417;0;2020-01-13 00:00:11;[];0;1
1009;405;3.683;0;2020-01-13 04:48:35;[0];0;2
1004;400;2.533;0;2020-01-13 04:48:35;[0];0;2
1005;401;4.367;0;2020-01-13 04:48:35;[0];0;2
1006;402;1.1;0;2020-01-13 04:48:35;[0];0;2
1007;403;0.5;0;2020-01-13 04:48:35;[0];0;2
1008;404;0.117;0;2020-01-13 04:48:35;[0];0;2
1010;406;7.933;0;2020-01-13 04:48:35;[0];0;2
1018;414;0.833;0;2020-01-13 04:48:35;[0];0;2
1012;408;1439.333;0;2020-01-13 04:48:35;[0];0;2
1013;409;3.033;0;2020-01-13 04:48:35;[0];0;2
1014;410;1438.4;0;2020-01-13 04:48:35;[0];0;2
1015;411;1439.333;0;2020-01-13 04:48:35;[0];0;2
1016;412;1.367;0;2020-01-13 04:48:35;[0];0;2
1017;413;1.783;0;2020-01-13 04:48:35;[0];0;2
1003;399;4.517;0;2020-01-13 04:48:35;[0];0;2
1011;407;3.517;0;2020-01-13 04:48:35;[0];0;2
1002;398;3.2;0;2020-01-13 04:48:35;[0];0;2
993;389;4.517;0;2020-01-13 04:48:35;[0];0;2
1000;396;0.183;0;2020-01-13 04:48:35;[0];0;2
984;380;1439.783;0;2020-01-13 04:48:35;[0];0;2
985;381;4.917;0;2020-01-13 04:48:35;[0];0;2
986;382;12.517;0;2020-01-13 04:48:35;[0];0;2
987;383;1438.0;0;2020-01-13 04:48:35;[0];0;2
988;384;1438.0;0;2020-01-13 04:48:35;[0];0;2
989;385;1438.0;0;2020-01-13 04:48:35;[0];0;2
990;386;2.417;0;2020-01-13 04:48:35;[0];0;2
991;387;5.4;0;2020-01-13 04:48:35;[0];0;2
992;388;5.517;0;2020-01-13 04:48:35;[0];0;2
994;390;3.417;0;2020-01-13 04:48:35;[0];0;2
995;391;3.783;0;2020-01-13 04:48:35;[0];0;2
996;392;1.183;0;2020-01-13 04:48:35;[0];0;2
997;393;4.867;0;2020-01-13 04:48:35;[0];0;2
998;394;1.467;0;2020-01-13 04:48:35;[0];0;2
999;395;1.733;0;2020-01-13 04:48:35;[0];0;2
1001;397;3.983;0;2020-01-13 04:48:35;[0];0;2
1019;415;2.4;0;2020-01-13 04:48:35;[0];0;2
908;304;1438.9;0;2020-01-13 04:48:35;[0];0;2
1021;417;1439.383;0;2020-01-13 04:48:35;[0];0;2
1041;437;1439.517;0;2020-01-13 04:48:35;[0];0;2
1042;438;1439.067;0;2020-01-13 04:48:35;[0];0;2
1043;439;1439.567;0;2020-01-13 04:48:35;[0];0;2
1044;440;0.367;0;2020-01-13 04:48:35;[0];0;2
1045;441;1.983;0;2020-01-13 04:48:35;[0];0;2
1046;442;1439.5;0;2020-01-13 04:48:35;[0];0;2
1047;443;1439.817;0;2020-01-13 04:48:35;[0];0;2
1048;444;1439.383;0;2020-01-13 04:48:35;[0];0;2
1049;445;1439.183;0;2020-01-13 04:48:35;[0];0;2
1050;446;1439.75;0;2020-01-13 04:48:35;[0];0;2
1051;447;1439.3;0;2020-01-13 04:48:35;[0];0;2
1052;448;1439.4;0;2020-01-13 04:48:35;[0];0;2
1053;449;1439.267;0;2020-01-13 04:48:35;[0];0;2
1054;450;2.567;0;2020-01-13 04:48:35;[0];0;2
1055;451;1.633;0;2020-01-13 04:48:35;[0];0;2
1040;436;1439.5;0;2020-01-13 04:48:35;[0];0;2
1020;416;3.417;0;2020-01-13 04:48:35;[0];0;2
1039;435;1439.617;0;2020-01-13 04:48:35;[0];0;2
1037;433;0.183;0;2020-01-13 04:48:35;[0];0;2
1022;418;1439.967;0;2020-01-13 04:48:35;[0];0;2
1023;419;1439.817;0;2020-01-13 04:48:35;[0];0;2
1024;420;0.417;0;2020-01-13 04:48:35;[0];0;2
1025;421;1439.733;0;2020-01-13 04:48:35;[0];0;2
1026;422;1439.8;0;2020-01-13 04:48:35;[0];0;2
1027;423;1439.617;0;2020-01-13 04:48:35;[0];0;2
1028;424;1439.583;0;2020-01-13 04:48:35;[0];0;2
1029;425;1439.317;0;2020-01-13 04:48:35;[0];0;2
1030;426;1439.533;0;2020-01-13 04:48:35;[0];0;2
1031;427;0.067;0;2020-01-13 04:48:35;[0];0;2
1032;428;1439.883;0;2020-01-13 04:48:35;[0];0;2
1033;429;2.617;0;2020-01-13 04:48:35;[0];0;2
1034;430;2.667;0;2020-01-13 04:48:35;[0];0;2
1035;431;0.417;0;2020-01-13 04:48:35;[0];0;2
1036;432;1.183;0;2020-01-13 04:48:35;[0];0;2
1038;434;1439.767;0;2020-01-13 04:48:35;[0];0;2
983;379;1.85;0;2020-01-13 04:48:35;[0];0;2
909;305;0.1;0;2020-01-13 04:48:35;[0];0;2
981;377;1.55;0;2020-01-13 04:48:35;[0];0;2
928;324;0.717;0;2020-01-13 04:48:35;[0];0;2
929;325;0.85;0;2020-01-13 04:48:35;[0];0;2
930;326;13.833;0;2020-01-13 04:48:35;[0];0;2
931;327;9.167;0;2020-01-13 04:48:35;[0];0;2
932;328;0.717;0;2020-01-13 04:48:35;[0];0;2
933;329;1438.0;0;2020-01-13 04:48:35;[0];0;2
934;330;6.25;0;2020-01-13 04:48:35;[0];0;2
935;331;1.167;0;2020-01-13 04:48:35;[0];0;2
936;332;0.033;0;2020-01-13 04:48:35;[0];0;2
937;333;2.617;0;2020-01-13 04:48:35;[0];0;2
938;334;0.6;0;2020-01-13 04:48:35;[0];0;2
939;335;2.483;0;2020-01-13 04:48:35;[0];0;2
940;336;2.3;0;2020-01-13 04:48:35;[0];0;2
941;337;9.267;0;2020-01-13 04:48:35;[0];0;2
942;338;1439.05;0;2020-01-13 04:48:35;[0];0;2
927;323;1.733;0;2020-01-13 04:48:35;[0];0;2
943;339;0.333;0;2020-01-13 04:48:35;[0];0;2
926;322;11.217;0;2020-01-13 04:48:35;[0];0;2
924;320;1.283;0;2020-01-13 04:48:35;[0];0;2
1056;452;1439.95;0;2020-01-13 04:48:35;[0];0;2
910;306;0.367;0;2020-01-13 04:48:35;[0];0;2
911;307;0.567;0;2020-01-13 04:48:35;[0];0;2
912;308;2.217;0;2020-01-13 04:48:35;[0];0;2
913;309;1439.8;0;2020-01-13 04:48:35;[0];0;2
914;310;2.183;0;2020-01-13 04:48:35;[0];0;2
915;311;1439.75;0;2020-01-13 04:48:35;[0];0;2
916;312;0.2;0;2020-01-13 04:48:35;[0];0;2
917;313;3.083;0;2020-01-13 04:48:35;[0];0;2
918;314;1439.9;0;2020-01-13 04:48:35;[0];0;2
919;315;0.967;0;2020-01-13 04:48:35;[0];0;2
920;316;2.317;0;2020-01-13 04:48:35;[0];0;2
921;317;1.867;0;2020-01-13 04:48:35;[0];0;2
922;318;2.817;0;2020-01-13 04:48:35;[0];0;2
923;319;1.683;0;2020-01-13 04:48:35;[0];0;2
925;321;5.75;0;2020-01-13 04:48:35;[0];0;2
982;378;1438.917;0;2020-01-13 04:48:35;[0];0;2
944;340;1.0;0;2020-01-13 04:48:35;[0];0;2
946;342;1.117;0;2020-01-13 04:48:35;[0];0;2
966;362;0.383;0;2020-01-13 04:48:35;[0];0;2
967;363;4.417;0;2020-01-13 04:48:35;[0];0;2
968;364;1.383;0;2020-01-13 04:48:35;[0];0;2
969;365;4.15;0;2020-01-13 04:48:35;[0];0;2
970;366;3.783;0;2020-01-13 04:48:35;[0];0;2
971;367;3.6;0;2020-01-13 04:48:35;[0];0;2
972;368;12.983;0;2020-01-13 04:48:35;[0];0;2
973;369;12.967;0;2020-01-13 04:48:35;[0];0;2
974;370;1438.0;0;2020-01-13 04:48:35;[0];0;2
975;371;15.5;0;2020-01-13 04:48:35;[0];0;2
976;372;3.433;0;2020-01-13 04:48:35;[0];0;2
977;373;5.033;0;2020-01-13 04:48:35;[0];0;2
978;374;3.65;0;2020-01-13 04:48:35;[0];0;2
979;375;5.783;0;2020-01-13 04:48:35;[0];0;2
980;376;10.333;0;2020-01-13 04:48:35;[0];0;2
965;361;4.933;0;2020-01-13 04:48:35;[0];0;2
945;341;1.333;0;2020-01-13 04:48:35;[0];0;2
964;360;1439.4;0;2020-01-13 04:48:35;[0];0;2
962;358;1439.167;0;2020-01-13 04:48:35;[0];0;2
947;343;1439.683;0;2020-01-13 04:48:35;[0];0;2
948;344;1.833;0;2020-01-13 04:48:35;[0];0;2
949;345;3.017;0;2020-01-13 04:48:35;[0];0;2
950;346;1.517;0;2020-01-13 04:48:35;[0];0;2
951;347;1.017;0;2020-01-13 04:48:35;[0];0;2
952;348;2.917;0;2020-01-13 04:48:35;[0];0;2
953;349;0.75;0;2020-01-13 04:48:35;[0];0;2
954;350;5.1;0;2020-01-13 04:48:35;[0];0;2
955;351;1438.0;0;2020-01-13 04:48:35;[0];0;2
956;352;0.883;0;2020-01-13 04:48:35;[0];0;2
957;353;0.55;0;2020-01-13 04:48:35;[0];0;2
958;354;3.8;0;2020-01-13 04:48:35;[0];0;2
959;355;8.333;0;2020-01-13 04:48:35;[0];0;2
960;356;0.883;0;2020-01-13 04:48:35;[0];0;2
961;357;1439.65;0;2020-01-13 04:48:35;[0];0;2
963;359;2.233;0;2020-01-13 04:48:35;[0];0;2
1058;454;2.55;0;2020-01-13 04:48:35;[0];0;2
1133;529;5.167;0;2020-01-13 04:48:35;[0];0;2
1060;456;6.517;0;2020-01-13 04:48:35;[0];0;2
1157;553;1439.567;0;2020-01-13 04:48:35;[0];0;2
1158;554;0.15;0;2020-01-13 04:48:35;[0];0;2
1159;555;0.933;0;2020-01-13 04:48:35;[0];0;2
1160;556;6.533;0;2020-01-13 04:48:35;[0];0;2
1161;557;0.233;0;2020-01-13 04:48:35;[0];0;2
1162;558;8.017;0;2020-01-13 04:48:35;[0];0;2
1156;552;0.267;0;2020-01-13 04:48:35;[0];0;2
1163;559;1439.467;0;2020-01-13 04:48:35;[0];0;2
1165;561;2.15;0;2020-01-13 04:48:35;[0];0;2
1166;562;5.2;0;2020-01-13 04:48:35;[0];0;2
1167;563;1439.533;0;2020-01-13 04:48:35;[0];0;2
1168;564;1439.917;0;2020-01-13 04:48:35;[0];0;2
1169;565;1.317;0;2020-01-13 04:48:35;[0];0;2
1170;566;0.2;0;2020-01-13 04:48:35;[0];0;2
1164;560;1439.217;0;2020-01-13 04:48:35;[0];0;2
1155;551;1439.5;0;2020-01-13 04:48:35;[0];0;2
1154;550;0.033;0;2020-01-13 04:48:35;[0];0;2
1153;549;1439.533;0;2020-01-13 04:48:35;[0];0;2
1138;534;1438.0;0;2020-01-13 04:48:35;[0];0;2
1139;535;1438.1;0;2020-01-13 04:48:35;[0];0;2
1140;536;1438.0;0;2020-01-13 04:48:35;[0];0;2
1141;537;1438.0;0;2020-01-13 04:48:35;[0];0;2
1142;538;1.233;0;2020-01-13 04:48:35;[0];0;2
1143;539;0.517;0;2020-01-13 04:48:35;[0];0;2
1144;540;0.4;0;2020-01-13 04:48:35;[0];0;2
1145;541;0.367;0;2020-01-13 04:48:35;[0];0;2
1146;542;1439.917;0;2020-01-13 04:48:35;[0];0;2
1147;543;0.05;0;2020-01-13 04:48:35;[0];0;2
1148;544;1.983;0;2020-01-13 04:48:35;[0];0;2
1149;545;1439.633;0;2020-01-13 04:48:35;[0];0;2
1150;546;1439.533;0;2020-01-13 04:48:35;[0];0;2
1151;547;1439.3;0;2020-01-13 04:48:35;[0];0;2
1152;548;1439.967;0;2020-01-13 04:48:35;[0];0;2
1171;567;0.533;0;2020-01-13 04:48:35;[0];0;2
1172;568;6.15;0;2020-01-13 04:48:35;[0];0;2
1173;569;1439.95;0;2020-01-13 04:48:35;[0];0;2
1174;570;0.233;0;2020-01-13 04:48:35;[0];0;2
1194;590;9.567;0;2020-01-13 04:48:35;[0];0;2
1195;591;30.883;0;2020-01-13 04:48:35;[0];0;2
1196;592;1439.983;0;2020-01-13 04:48:35;[0];0;2
1197;593;0.067;0;2020-01-13 04:48:35;[0];0;2
1198;594;1439.7;0;2020-01-13 04:48:35;[0];0;2
1199;595;1438.2;0;2020-01-13 04:48:35;[0];0;2
1200;596;1438.2;0;2020-01-13 04:48:35;[0];0;2
1201;597;1438.717;0;2020-01-13 04:48:35;[0];0;2
1202;598;1439.65;0;2020-01-13 04:48:35;[0];0;2
1203;599;4.8;0;2020-01-13 04:48:35;[0];0;2
1204;600;1.75;0;2020-01-13 04:48:35;[0];0;2
1205;601;1.5;0;2020-01-13 04:48:35;[0];0;2
1206;602;6.967;0;2020-01-13 04:48:35;[0];0;2
1207;603;5.95;0;2020-01-13 04:48:35;[0];0;2
1208;604;1.017;0;2020-01-13 04:48:35;[0];0;2
1193;589;3.3;0;2020-01-13 04:48:35;[0];0;2
