Id;Name;Duration;CalcPrio;LastRun;LastResults;Verdict;Cycle
1137;533;1438.0;0;2020-01-13 04:48:35;[0];0;2
1192;588;5.017;0;2020-01-13 04:48:35;[0];0;2
1190;586;0.967;0;2020-01-13 04:48:35;[0];0;2
1175;571;1.483;0;2020-01-13 04:48:35;[0];0;2
1176;572;3.5;0;2020-01-13 04:48:35;[0];0;2
1177;573;0.533;0;2020-01-13 04:48:35;[0];0;2
1178;574;5.9;0;2020-01-13 04:48:35;[0];0;2
1179;575;0.05;0;2020-01-13 04:48:35;[0];0;2
1180;576;1.783;0;2020-01-13 04:48:35;[0];0;2
1181;577;0.833;0;2020-01-13 04:48:35;[0];0;2
1182;578;3.7;0;2020-01-13 04:48:35;[0];0;2
1183;579;3.2;0;2020-01-13 04:48:35;[0];0;2
1184;580;15.267;0;2020-01-13 04:48:35;[0];0;2
1185;581;4.283;0;2020-01-13 04:48:35;[0];0;2
1186;582;2.083;0;2020-01-13 04:48:35;[0];0;2
1187;583;1.65;0;2020-01-13 04:48:35;[0];0;2
1188;584;2.667;0;2020-01-13 04:48:35;[0];0;2
1189;585;3.35;0;2020-01-13 04:48:35;[0];0;2
1191;587;2.283;0;2020-01-13 04:48:35;[0];0;2
1136;532;11.567;0;2020-01-13 04:48:35;[0];0;2
1135;531;2.25;0;2020-01-13 04:48:35;[0];0;2
1134;530;12.817;0;2020-01-13 04:48:35;[0];0;2
1080;476;1439.9;0;2020-01-13 04:48:35;[0];0;2
1081;477;1439.017;0;2020-01-13 04:48:35;[0];0;2
1082;478;1439.267;0;2020-01-13 04:48:35;[0];0;2
1083;479;1439.017;0;2020-01-13 04:48:35;[0];0;2
1084;480;1438.917;0;2020-01-13 04:48:35;[0];0;2
1085;481;1439.533;0;2020-01-13 04:48:35;[0];0;2
1086;482;1439.25;0;2020-01-13 04:48:35;[0];0;2
1087;483;1439.883;0;2020-01-13 04:48:35;[0];0;2
1088;484;0.15;0;2020-01-13 04:48:35;[0];0;2
1089;485;1.083;0;2020-01-13 04:48:35;[0];0;2
1090;486;9.267;0;2020-01-13 04:48:35;[0];0;2
1091;487;2.883;0;2020-01-13 04:48:35;[0];0;2
1092;488;0.783;0;2020-01-13 04:48:35;[0];0;2
1093;489;0.3;0;2020-01-13 04:48:35;[0];0;2
1094;490;0.35;0;2020-01-13 04:48:35;[0];0;2
1079;475;1439.833;0;2020-01-13 04:48:35;[0];0;2
1095;491;1439.9;0;2020-01-13 04:48:35;[0];0;2
1078;474;1439.267;0;2020-01-13 04:48:35;[0];0;2
1076;472;1438.883;0;2020-01-13 04:48:35;[0];0;2
1061;457;1.883;0;2020-01-13 04:48:35;[0];0;2
1062;458;1439.917;0;2020-01-13 04:48:35;[0];0;2
1063;459;1439.367;0;2020-01-13 04:48:35;[0];0;2
1064;460;0.167;0;2020-01-13 04:48:35;[0];0;2
1065;461;1439.3;0;2020-01-13 04:48:35;[0];0;2
1066;462;1439.7;0;2020-01-13 04:48:35;[0];0;2
1067;463;0.583;0;2020-01-13 04:48:35;[0];0;2
1068;464;2.067;0;2020-01-13 04:48:35;[0];0;2
1069;465;6.95;0;2020-01-13 04:48:35;[0];0;2
1070;466;0.633;0;2020-01-13 04:48:35;[0];0;2
1071;467;1439.65;0;2020-01-13 04:48:35;[0];0;2
1072;468;1439.15;0;2020-01-13 04:48:35;[0];0;2
1073;469;1439.883;0;2020-01-13 04:48:35;[0];0;2
1074;470;1439.533;0;2020-01-13 04:48:35;[0];0;2
1075;471;1439.65;0;2020-01-13 04:48:35;[0];0;2
1077;473;1439.567;0;2020-01-13 04:48:35;[0];0;2
1059;455;0.817;0;2020-01-13 04:48:35;[0];0;2
1096;492;1439.367;0;2020-01-13 04:48:35;[0];0;2
1098;494;0.883;0;2020-01-13 04:48:35;[0];0;2
1118;514;19.0;0;2020-01-13 04:48:35;[0];0;2
1119;515;3.117;0;2020-01-13 04:48:35;[0];0;2
1120;516;3.0;0;2020-01-13 04:48:35;[0];0;2
1121;517;28.45;0;2020-01-13 04:48:35;[0];0;2
1122;518;10.65;0;2020-01-13 04:48:35;[0];0;2
1123;519;25.917;0;2020-01-13 04:48:35;[0];0;2
1124;520;49.733;0;2020-01-13 04:48:35;[0];0;2
1125;521;1439.95;0;2020-01-13 04:48:35;[0];0;2
1126;522;1439.35;0;2020-01-13 04:48:35;[0];0;2
1127;523;4.333;0;2020-01-13 04:48:35;[0];0;2
1128;524;1438.0;0;2020-01-13 04:48:35;[0];0;2
1129;525;1.533;0;2020-01-13 04:48:35;[0];0;2
1130;526;1438.0;0;2020-01-13 04:48:35;[0];0;2
1131;527;1439.517;0;2020-01-13 04:48:35;[0];0;2
1132;528;12.933;0;2020-01-13 04:48:35;[0];0;2
1117;513;22.067;0;2020-01-13 04:48:35;[0];0;2
1097;493;6.3;0;2020-01-13 04:48:35;[0];0;2
1116;512;30.033;0;2020-01-13 04:48:35;[0];0;2
1114;510;18.95;0;2020-01-13 04:48:35;[0];0;2
1099;495;1439.367;0;2020-01-13 04:48:35;[0];0;2
1100;496;18.817;0;2020-01-13 04:48:35;[0];0;2
1101;497;1439.417;0;2020-01-13 04:48:35;[0];0;2
1102;498;1439.05;0;2020-01-13 04:48:35;[0];0;2
1103;499;15.15;0;2020-01-13 04:48:35;[0];0;2
1104;500;6.517;0;2020-01-13 04:48:35;[0];0;2
1105;501;6.183;0;2020-01-13 04:48:35;[0];0;2
1106;502;4.633;0;2020-01-13 04:48:35;[0];0;2
1107;503;7.883;0;2020-01-13 04:48:35;[0];0;2
1108;504;2.483;0;2020-01-13 04:48:35;[0];0;2
1109;505;21.117;0;2020-01-13 04:48:35;[0];0;2
1110;506;0.6;0;2020-01-13 04:48:35;[0];0;2
1111;507;0.867;0;2020-01-13 04:48:35;[0];0;2
1112;508;0.8;0;2020-01-13 04:48:35;[0];0;2
1113;509;1.183;0;2020-01-13 04:48:35;[0];0;2
1115;511;25.383;0;2020-01-13 04:48:35;[0];0;2
907;303;3.267;0;2020-01-13 04:48:35;[0];0;2
1057;453;0.667;0;2020-01-13 04:48:35;[0];0;2
905;301;0.95;0;2020-01-13 04:48:35;[0];0;2
701;97;0.367;0;2020-01-13 04:48:35;[0];0;2
702;98;2.767;0;2020-01-13 04:48:35;[0];0;2
703;99;1439.75;0;2020-01-13 04:48:35;[1];1;2
704;100;1.733;0;2020-01-13 04:48:35;[1];1;2
705;101;1439.15;0;2020-01-13 04:48:35;[0];0;2
706;102;1439.8;0;2020-01-13 04:48:35;[0];0;2
707;103;0.067;0;2020-01-13 04:48:35;[1];1;2
708;104;2.833;0;2020-01-13 04:48:35;[1];1;2
709;105;1439.667;0;2020-01-13 04:48:35;[0];0;2
710;106;1.1;0;2020-01-13 04:48:35;[1];1;2
711;107;1439.167;0;2020-01-13 04:48:35;[1];1;2
712;108;0.383;0;2020-01-13 04:48:35;[1];1;2
713;109;1438.533;0;2020-01-13 04:48:35;[0];0;2
714;110;0.417;0;2020-01-13 04:48:35;[0];0;2
715;111;1438.933;0;2020-01-13 04:48:35;[1];1;2
700;96;0.867;0;2020-01-13 04:48:35;[1];1;2
716;112;1439.483;0;2020-01-13 04:48:35;[0];0;2
699;95;1439.45;0;2020-01-13 04:48:35;[1];1;2
697;93;1439.133;0;2020-01-13 04:48:35;[1];1;2
682;78;1439.15;0;2020-01-13 04:48:35;[1];1;2
683;79;1439.417;0;2020-01-13 04:48:35;[1];1;2
684;80;1439.333;0;2020-01-13 04:48:35;[1];1;2
685;81;0.55;0;2020-01-13 04:48:35;[1];1;2
686;82;0.167;0;2020-01-13 04:48:35;[1];1;2
687;83;2.95;0;2020-01-13 04:48:35;[1];1;2
688;84;25.0;0;2020-01-13 04:48:35;[1];1;2
689;85;0.15;0;2020-01-13 04:48:35;[1];1;2
690;86;0.017;0;2020-01-13 04:48:35;[1];1;2
691;87;0.217;0;2020-01-13 04:48:35;[0];0;2
692;88;1439.667;0;2020-01-13 04:48:35;[1];1;2
693;89;1439.75;0;2020-01-13 04:48:35;[1];1;2
694;90;1438.583;0;2020-01-13 04:48:35;[1];1;2
695;91;1438.833;0;2020-01-13 04:48:35;[1];1;2
696;92;1439.133;0;2020-01-13 04:48:35;[1];1;2
698;94;1439.85;0;2020-01-13 04:48:35;[1];1;2
681;77;1438.8;0;2020-01-13 04:48:35;[1];1;2
717;113;1439.567;0;2020-01-13 04:48:35;[0];0;2
719;115;0.433;0;2020-01-13 04:48:35;[0];0;2
739;135;0.983;0;2020-01-13 04:48:35;[1];1;2
740;136;0.733;0;2020-01-13 04:48:35;[1];1;2
741;137;16.283;0;2020-01-13 04:48:35;[0];0;2
742;138;10.367;0;2020-01-13 04:48:35;[0];0;2
743;139;2.283;0;2020-01-13 04:48:35;[0];0;2
744;140;0.8;0;2020-01-13 04:48:35;[1];1;2
745;141;0.117;0;2020-01-13 04:48:35;[1];1;2
746;142;3.033;0;2020-01-13 04:48:35;[1];1;2
747;143;1439.717;0;2020-01-13 04:48:35;[0];0;2
748;144;6.2;0;2020-01-13 04:48:35;[1];1;2
749;145;7.267;0;2020-01-13 04:48:35;[1];1;2
750;146;1.7;0;2020-01-13 04:48:35;[1];1;2
751;147;0.883;0;2020-01-13 04:48:35;[1];1;2
752;148;0.133;0;2020-01-13 04:48:35;[1];1;2
753;149;0.467;0;2020-01-13 04:48:35;[1];1;2
738;134;22.883;0;2020-01-13 04:48:35;[1];1;2
718;114;0.567;0;2020-01-13 04:48:35;[0];0;2
737;133;2.867;0;2020-01-13 04:48:35;[1];1;2
735;131;0.617;0;2020-01-13 04:48:35;[1];1;2
720;116;2.1;0;2020-01-13 04:48:35;[0];0;2
721;117;1.25;0;2020-01-13 04:48:35;[0];0;2
722;118;2.483;0;2020-01-13 04:48:35;[1];1;2
723;119;1.633;0;2020-01-13 04:48:35;[1];1;2
724;120;2.35;0;2020-01-13 04:48:35;[1];1;2
725;121;1.683;0;2020-01-13 04:48:35;[1];1;2
726;122;1438.917;0;2020-01-13 04:48:35;[0];0;2
727;123;1439.817;0;2020-01-13 04:48:35;[0];0;2
728;124;0.55;0;2020-01-13 04:48:35;[0];0;2
729;125;1.3;0;2020-01-13 04:48:35;[0];0;2
730;126;1439.867;0;2020-01-13 04:48:35;[0];0;2
731;127;1.25;0;2020-01-13 04:48:35;[0];0;2
732;128;0.583;0;2020-01-13 04:48:35;[0];0;2
733;129;4.983;0;2020-01-13 04:48:35;[0];0;2
734;130;1.167;0;2020-01-13 04:48:35;[1];1;2
736;132;31.267;0;2020-01-13 04:48:35;[1];1;2
754;150;0.733;0;2020-01-13 04:48:35;[1];1;2
680;76;0.65;0;2020-01-13 04:48:35;[0];0;2
678;74;3.0;0;2020-01-13 04:48:35;[0];0;2
625;21;1438.867;0;2020-01-13 04:48:35;[0];0;2
626;22;1438.883;0;2020-01-13 04:48:35;[0];0;2
627;23;1439.083;0;2020-01-13 04:48:35;[0];0;2
628;24;0.083;0;2020-01-13 04:48:35;[0];0;2
629;25;2.133;0;2020-01-13 04:48:35;[0];0;2
630;26;1.417;0;2020-01-13 04:48:35;[0];0;2
631;27;0.783;0;2020-01-13 04:48:35;[0];0;2
632;28;1439.867;0;2020-01-13 04:48:35;[0];0;2
633;29;0.1;0;2020-01-13 04:48:35;[0];0;2
634;30;1.35;0;2020-01-13 04:48:35;[0];0;2
635;31;0.267;0;2020-01-13 04:48:35;[0];0;2
636;32;1439.483;0;2020-01-13 04:48:35;[0];0;2
637;33;3.083;0;2020-01-13 04:48:35;[0];0;2
638;34;3.9;0;2020-01-13 04:48:35;[0];0;2
639;35;5.333;0;2020-01-13 04:48:35;[0];0;2
624;20;0.817;0;2020-01-13 04:48:35;[0];0;2
640;36;0.383;0;2020-01-13 04:48:35;[0];0;2
623;19;4.767;0;2020-01-13 04:48:35;[0];0;2
621;17;1439.583;0;2020-01-13 04:48:35;[0];0;2
606;2;1439.1;0;2020-01-13 04:48:35;[0];0;2
607;3;2.367;0;2020-01-13 04:48:35;[0];0;2
608;4;0.35;0;2020-01-13 04:48:35;[0];0;2
609;5;0.383;0;2020-01-13 04:48:35;[0];0;2
610;6;0.033;0;2020-01-13 04:48:35;[0];0;2
611;7;1.683;0;2020-01-13 04:48:35;[0];0;2
612;8;1.95;0;2020-01-13 04:48:35;[0];0;2
613;9;1439.567;0;2020-01-13 04:48:35;[0];0;2
614;10;1438.983;0;2020-01-13 04:48:35;[0];0;2
615;11;1439.15;0;2020-01-13 04:48:35;[0];0;2
616;12;1439.15;0;2020-01-13 04:48:35;[0];0;2
617;13;1438.9;0;2020-01-13 04:48:35;[0];0;2
618;14;2.283;0;2020-01-13 04:48:35;[0];0;2
619;15;1439.433;0;2020-01-13 04:48:35;[0];0;2
620;16;2.817;0;2020-01-13 04:48:35;[0];0;2
622;18;4.4;0;2020-01-13 04:48:35;[0];0;2
679;75;3.1;0;2020-01-13 04:48:35;[0];0;2
641;37;31.75;0;2020-01-13 04:48:35;[1];1;2
643;39;2.383;0;2020-01-13 04:48:35;[0];0;2
663;59;1438.883;0;2020-01-13 04:48:35;[0];0;2
664;60;1439.567;0;2020-01-13 04:48:35;[0];0;2
665;61;0.05;0;2020-01-13 04:48:35;[1];1;2
666;62;2.9;0;2020-01-13 04:48:35;[0];0;2
667;63;0.067;0;2020-01-13 04:48:35;[0];0;2
668;64;20.9;0;2020-01-13 04:48:35;[0];0;2
669;65;11.283;0;2020-01-13 04:48:35;[0];0;2
670;66;11.133;0;2020-01-13 04:48:35;[0];0;2
671;67;9.2;0;2020-01-13 04:48:35;[0];0;2
672;68;1439.733;0;2020-01-13 04:48:35;[1];1;2
673;69;1439.533;0;2020-01-13 04:48:35;[0];0;2
674;70;1439.85;0;2020-01-13 04:48:35;[1];1;2
675;71;11.85;0;2020-01-13 04:48:35;[0];0;2
676;72;0.8;0;2020-01-13 04:48:35;[1];1;2
677;73;0.433;0;2020-01-13 04:48:35;[0];0;2
662;58;1439.533;0;2020-01-13 04:48:35;[0];0;2
642;38;2.633;0;2020-01-13 04:48:35;[1];1;2
661;57;2.617;0;2020-01-13 04:48:35;[0];0;2
659;55;0.05;0;2020-01-13 04:48:35;[0];0;2
644;40;10.217;0;2020-01-13 04:48:35;[0];0;2
645;41;4.25;0;2020-01-13 04:48:35;[0];0;2
646;42;4.45;0;2020-01-13 04:48:35;[0];0;2
647;43;1439.0;0;2020-01-13 04:48:35;[0];0;2
648;44;1.317;0;2020-01-13 04:48:35;[0];0;2
649;45;0.933;0;2020-01-13 04:48:35;[0];0;2
650;46;1.6;0;2020-01-13 04:48:35;[0];0;2
651;47;1439.117;0;2020-01-13 04:48:35;[1];1;2
652;48;0.6;0;2020-01-13 04:48:35;[1];1;2
653;49;3.5;0;2020-01-13 04:48:35;[1];1;2
654;50;2.967;0;2020-01-13 04:48:35;[1];1;2
655;51;1438.867;0;2020-01-13 04:48:35;[0];0;2
656;52;1.617;0;2020-01-13 04:48:35;[1];1;2
657;53;0.05;0;2020-01-13 04:48:35;[1];1;2
658;54;1439.45;0;2020-01-13 04:48:35;[0];0;2
660;56;1438.983;0;2020-01-13 04:48:35;[0];0;2
755;151;1439.467;0;2020-01-13 04:48:35;[1];1;2
605;1;2.317;0;2020-01-13 04:48:35;[0];0;2
756;152;1.3;0;2020-01-13 04:48:35;[1];1;2
852;248;1.5;0;2020-01-13 04:48:35;[0];0;2
853;249;1439.733;0;2020-01-13 04:48:35;[1];1;2
854;250;1439.3;0;2020-01-13 04:48:35;[1];1;2
855;251;2.25;0;2020-01-13 04:48:35;[1];1;2
856;252;1439.75;0;2020-01-13 04:48:35;[1];1;2
857;253;1438.8;0;2020-01-13 04:48:35;[1];1;2
858;254;1439.067;0;2020-01-13 04:48:35;[1];1;2
859;255;1439.217;0;2020-01-13 04:48:35;[1];1;2
860;256;1.983;0;2020-01-13 04:48:35;[1];1;2
861;257;0.883;0;2020-01-13 04:48:35;[1];1;2
862;258;1.017;0;2020-01-13 04:48:35;[1];1;2
863;259;0.817;0;2020-01-13 04:48:35;[1];1;2
864;260;1.9;0;2020-01-13 04:48:35;[1];1;2
865;261;2.233;0;2020-01-13 04:48:35;[1];1;2
866;262;1439.983;0;2020-01-13 04:48:35;[1];1;2
851;247;1439.633;0;2020-01-13 04:48:35;[1];1;2
867;263;0.05;0;2020-01-13 04:48:35;[0];0;2
850;246;1439.283;0;2020-01-13 04:48:35;[1];1;2
848;244;1439.65;0;2020-01-13 04:48:35;[1];1;2
833;229;0.533;0;2020-01-13 04:48:35;[1];1;2
834;230;0.583;0;2020-01-13 04:48:35;[1];1;2
835;231;0.8;0;2020-01-13 04:48:35;[1];1;2
836;232;1.333;0;2020-01-13 04:48:35;[1];1;2
837;233;0.033;0;2020-01-13 04:48:35;[1];1;2
838;234;1439.517;0;2020-01-13 04:48:35;[1];1;2
839;235;1439.5;0;2020-01-13 04:48:35;[1];1;2
840;236;0.8;0;2020-01-13 04:48:35;[1];1;2
841;237;0.633;0;2020-01-13 04:48:35;[1];1;2
842;238;0.233;0;2020-01-13 04:48:35;[0];0;2
843;239;0.75;0;2020-01-13 04:48:35;[1];1;2
844;240;5.0;0;2020-01-13 04:48:35;[1];1;2
845;241;5.017;0;2020-01-13 04:48:35;[1];1;2
846;242;1.2;0;2020-01-13 04:48:35;[1];1;2
847;243;1439.317;0;2020-01-13 04:48:35;[0];0;2
849;245;1.567;0;2020-01-13 04:48:35;[1];1;2
832;228;1.267;0;2020-01-13 04:48:35;[1];1;2
868;264;0.817;0;2020-01-13 04:48:35;[0];0;2
870;266;1439.633;0;2020-01-13 04:48:35;[0];0;2
890;286;0.033;0;2020-01-13 04:48:35;[0];0;2
891;287;1.583;0;2020-01-13 04:48:35;[0];0;2
892;288;1439.467;0;2020-01-13 04:48:35;[0];0;2
893;289;16.45;0;2020-01-13 04:48:35;[0];0;2
894;290;4.417;0;2020-01-13 04:48:35;[0];0;2
895;291;8.25;0;2020-01-13 04:48:35;[0];0;2
896;292;1439.367;0;2020-01-13 04:48:35;[0];0;2
897;293;1439.767;0;2020-01-13 04:48:35;[0];0;2
898;294;1439.867;0;2020-01-13 04:48:35;[0];0;2
899;295;1439.117;0;2020-01-13 04:48:35;[0];0;2
900;296;0.317;0;2020-01-13 04:48:35;[0];0;2
901;297;1439.717;0;2020-01-13 04:48:35;[0];0;2
902;298;13.517;0;2020-01-13 04:48:35;[0];0;2
903;299;6.833;0;2020-01-13 04:48:35;[0];0;2
904;300;0.05;0;2020-01-13 04:48:35;[0];0;2
889;285;1.35;0;2020-01-13 04:48:35;[0];0;2
869;265;0.7;0;2020-01-13 04:48:35;[0];0;2
888;284;1438.0;0;2020-01-13 04:48:35;[0];0;2
886;282;0.85;0;2020-01-13 04:48:35;[0];0;2
871;267;0.1;0;2020-01-13 04:48:35;[0];0;2
872;268;1439.983;0;2020-01-13 04:48:35;[1];1;2
873;269;2.967;0;2020-01-13 04:48:35;[0];0;2
874;270;1438.0;0;2020-01-13 04:48:35;[0];0;2
875;271;1.9;0;2020-01-13 04:48:35;[0];0;2
876;272;1439.45;0;2020-01-13 04:48:35;[0];0;2
877;273;0.217;0;2020-01-13 04:48:35;[1];1;2
878;274;2.933;0;2020-01-13 04:48:35;[1];1;2
879;275;1439.667;0;2020-01-13 04:48:35;[1];1;2
880;276;1439.683;0;2020-01-13 04:48:35;[1];1;2
881;277;3.1;0;2020-01-13 04:48:35;[1];1;2
882;278;1.317;0;2020-01-13 04:48:35;[1];1;2
883;279;4.133;0;2020-01-13 04:48:35;[0];0;2
884;280;1439.417;0;2020-01-13 04:48:35;[0];0;2
885;281;1.117;0;2020-01-13 04:48:35;[0];0;2
887;283;1.9;0;2020-01-13 04:48:35;[0];0;2
831;227;0.617;0;2020-01-13 04:48:35;[1];1;2
906;302;6.183;0;2020-01-13 04:48:35;[0];0;2
829;225;0.717;0;2020-01-13 04:48:35;[1];1;2
776;172;1.1;0;2020-01-13 04:48:35;[1];1;2
777;173;0.0;0;2020-01-13 04:48:35;[0];0;2
778;174;1439.967;0;2020-01-13 04:48:35;[0];0;2
779;175;0.35;0;2020-01-13 04:48:35;[0];0;2
780;176;0.717;0;2020-01-13 04:48:35;[0];0;2
781;177;1.317;0;2020-01-13 04:48:35;[1];1;2
782;178;10.65;0;2020-01-13 04:48:35;[0];0;2
783;179;0.083;0;2020-01-13 04:48:35;[0];0;2
784;180;1439.967;0;2020-01-13 04:48:35;[0];0;2
785;181;0.633;0;2020-01-13 04:48:35;[0];0;2
786;182;1.233;0;2020-01-13 04:48:35;[0];0;2
787;183;0.033;0;2020-01-13 04:48:35;[0];0;2
788;184;0.133;0;2020-01-13 04:48:35;[0];0;2
789;185;0.0;0;2020-01-13 04:48:35;[0];0;2
790;186;1439.933;0;2020-01-13 04:48:35;[0];0;2
830;226;5.25;0;2020-01-13 04:48:35;[1];1;2
791;187;0.333;0;2020-01-13 04:48:35;[0];0;2
774;170;1439.733;0;2020-01-13 04:48:35;[0];0;2
772;168;1438.967;0;2020-01-13 04:48:35;[0];0;2
757;153;0.967;0;2020-01-13 04:48:35;[1];1;2
758;154;1.6;0;2020-01-13 04:48:35;[1];1;2
759;155;0.467;0;2020-01-13 04:48:35;[0];0;2
760;156;2.133;0;2020-01-13 04:48:35;[1];1;2
761;157;1439.483;0;2020-01-13 04:48:35;[1];1;2
762;158;0.5;0;2020-01-13 04:48:35;[0];0;2
763;159;0.467;0;2020-01-13 04:48:35;[0];0;2
764;160;1439.083;0;2020-01-13 04:48:35;[1];1;2
765;161;0.467;0;2020-01-13 04:48:35;[0];0;2
766;162;0.033;0;2020-01-13 04:48:35;[1];1;2
767;163;1439.3;0;2020-01-13 04:48:35;[0];0;2
768;164;9.317;0;2020-01-13 04:48:35;[0];0;2
769;165;1439.483;0;2020-01-13 04:48:35;[0];0;2
770;166;0.233;0;2020-01-13 04:48:35;[0];0;2
771;167;0.183;0;2020-01-13 04:48:35;[1];1;2
773;169;3.35;0;2020-01-13 04:48:35;[0];0;2
792;188;0.533;0;2020-01-13 04:48:35;[0];0;2
775;171;1439.467;0;2020-01-13 04:48:35;[0];0;2
794;190;1439.0;0;2020-01-13 04:48:35;[1];1;2
814;210;4.017;0;2020-01-13 04:48:35;[1];1;2
815;211;1.717;0;2020-01-13 04:48:35;[0];0;2
816;212;1439.517;0;2020-01-13 04:48:35;[0];0;2
817;213;0.15;0;2020-01-13 04:48:35;[0];0;2
818;214;0.567;0;2020-01-13 04:48:35;[0];0;2
820;216;1439.917;0;2020-01-13 04:48:35;[0];0;2
821;217;1439.817;0;2020-01-13 04:48:35;[0];0;2
822;218;1438.85;0;2020-01-13 04:48:35;[0];0;2
823;219;1.4;0;2020-01-13 04:48:35;[1];1;2
824;220;2.367;0;2020-01-13 04:48:35;[1];1;2
825;221;0.167;0;2020-01-13 04:48:35;[1];1;2
826;222;0.733;0;2020-01-13 04:48:35;[1];1;2
827;223;0.683;0;2020-01-13 04:48:35;[1];1;2
828;224;0.7;0;2020-01-13 04:48:35;[1];1;2
793;189;0.867;0;2020-01-13 04:48:35;[0];0;2
813;209;1.617;0;2020-01-13 04:48:35;[1];1;2
812;208;1.067;0;2020-01-13 04:48:35;[1];1;2
819;215;0.867;0;2020-01-13 04:48:35;[0];0;2
810;206;3.8;0;2020-01-13 04:48:35;[1];1;2
811;207;0.35;0;2020-01-13 04:48:35;[0];0;2
796;192;1.35;0;2020-01-13 04:48:35;[0];0;2
797;193;4.883;0;2020-01-13 04:48:35;[0];0;2
798;194;0.4;0;2020-01-13 04:48:35;[1];1;2
799;195;0.483;0;2020-01-13 04:48:35;[0];0;2
800;196;1438.85;0;2020-01-13 04:48:35;[0];0;2
801;197;1438.717;0;2020-01-13 04:48:35;[0];0;2
802;198;1438.0;0;2020-01-13 04:48:35;[0];0;2
795;191;0.567;0;2020-01-13 04:48:35;[0];0;2
804;200;1439.1;0;2020-01-13 04:48:35;[1];1;2
805;201;1.267;0;2020-01-13 04:48:35;[1];1;2
806;202;1439.4;0;2020-01-13 04:48:35;[0];0;2
807;203;1439.617;0;2020-01-13 04:48:35;[1];1;2
808;204;4.85;0;2020-01-13 04:48:35;[1];1;2
809;205;2.15;0;2020-01-13 04:48:35;[0];0;2
803;199;0.417;0;2020-01-13 04:48:35;[0];0;2
